-1.720000e-01	5.748448e-01	8.763656e-01
-1.700000e-01	5.805515e-01	8.791585e-01
-1.680000e-01	5.863039e-01	8.819219e-01
-1.660000e-01	5.921014e-01	8.846555e-01
-1.640000e-01	5.979431e-01	8.873593e-01
-1.620000e-01	6.038283e-01	8.900331e-01
-1.600000e-01	6.097561e-01	8.926769e-01
-1.580000e-01	6.157256e-01	8.952906e-01
-1.560000e-01	6.217359e-01	8.978740e-01
-1.540000e-01	6.277858e-01	9.004271e-01
-1.520000e-01	6.338742e-01	9.029497e-01
-1.500000e-01	6.400000e-01	9.054418e-01
-1.480000e-01	6.461618e-01	9.079033e-01
-1.460000e-01	6.523583e-01	9.103340e-01
-1.440000e-01	6.585880e-01	9.127339e-01
-1.420000e-01	6.648494e-01	9.151029e-01
-1.400000e-01	6.711409e-01	9.174408e-01
-1.380000e-01	6.774609e-01	9.197477e-01
-1.360000e-01	6.838074e-01	9.220234e-01
-1.340000e-01	6.901788e-01	9.242678e-01
-1.320000e-01	6.965729e-01	9.264809e-01
-1.300000e-01	7.029877e-01	9.286625e-01
-1.280000e-01	7.094211e-01	9.308126e-01
-1.260000e-01	7.158709e-01	9.329311e-01
-1.240000e-01	7.223346e-01	9.350178e-01
-1.220000e-01	7.288099e-01	9.370729e-01
-1.200000e-01	7.352941e-01	9.390960e-01
-1.180000e-01	7.417847e-01	9.410873e-01
-1.160000e-01	7.482790e-01	9.430465e-01
-1.140000e-01	7.547739e-01	9.449737e-01
-1.120000e-01	7.612667e-01	9.468687e-01
-1.100000e-01	7.677543e-01	9.487315e-01
-1.080000e-01	7.742335e-01	9.505620e-01
-1.060000e-01	7.807011e-01	9.523601e-01
-1.040000e-01	7.871537e-01	9.541258e-01
-1.020000e-01	7.935878e-01	9.558590e-01
-1.000000e-01	8.000000e-01	9.575597e-01
-9.800000e-02	8.063866e-01	9.592277e-01
-9.600000e-02	8.127438e-01	9.608630e-01
-9.400000e-02	8.190679e-01	9.624656e-01
-9.200000e-02	8.253549e-01	9.640354e-01
-9.000000e-02	8.316008e-01	9.655723e-01
-8.800000e-02	8.378016e-01	9.670763e-01
-8.600000e-02	8.439531e-01	9.685473e-01
-8.400000e-02	8.500510e-01	9.699852e-01
-8.200000e-02	8.560911e-01	9.713901e-01
-8.000000e-02	8.620690e-01	9.727618e-01
-7.800000e-02	8.679802e-01	9.741003e-01
-7.600000e-02	8.738203e-01	9.754056e-01
-7.400000e-02	8.795848e-01	9.766775e-01
-7.200000e-02	8.852691e-01	9.779162e-01
-7.000000e-02	8.908686e-01	9.791214e-01
-6.800000e-02	8.963786e-01	9.802932e-01
-6.600000e-02	9.017946e-01	9.814315e-01
-6.400000e-02	9.071118e-01	9.825363e-01
-6.200000e-02	9.123255e-01	9.836075e-01
-6.000000e-02	9.174312e-01	9.846451e-01
-5.800000e-02	9.224241e-01	9.856491e-01
-5.600000e-02	9.272997e-01	9.866193e-01
-5.400000e-02	9.320533e-01	9.875559e-01
-5.200000e-02	9.366804e-01	9.884587e-01
-5.000000e-02	9.411765e-01	9.893278e-01
-4.800000e-02	9.455371e-01	9.901630e-01
-4.600000e-02	9.497578e-01	9.909643e-01
-4.400000e-02	9.538344e-01	9.917318e-01
-4.200000e-02	9.577627e-01	9.924654e-01
-4.000000e-02	9.615385e-01	9.931650e-01
-3.800000e-02	9.651578e-01	9.938307e-01
-3.600000e-02	9.686168e-01	9.944623e-01
-3.400000e-02	9.719118e-01	9.950600e-01
-3.200000e-02	9.750390e-01	9.956236e-01
-3.000000e-02	9.779951e-01	9.961532e-01
-2.800000e-02	9.807768e-01	9.966487e-01
-2.600000e-02	9.833809e-01	9.971101e-01
-2.400000e-02	9.858044e-01	9.975374e-01
-2.200000e-02	9.880447e-01	9.979306e-01
-2.000000e-02	9.900990e-01	9.982897e-01
-1.800000e-02	9.919651e-01	9.986145e-01
-1.600000e-02	9.936407e-01	9.989053e-01
-1.400000e-02	9.951239e-01	9.991618e-01
-1.200000e-02	9.964129e-01	9.993842e-01
-1.000000e-02	9.975062e-01	9.995723e-01
-8.000000e-03	9.984026e-01	9.997263e-01
-6.000000e-03	9.991008e-01	9.998460e-01
-4.000000e-03	9.996002e-01	9.999316e-01
-2.000000e-03	9.999000e-01	9.999829e-01
0.000000e+00	1.000000e+00	1.000000e+00
2.000000e-03	9.999000e-01	9.999829e-01
4.000000e-03	9.996002e-01	9.999316e-01
6.000000e-03	9.991008e-01	9.998460e-01
8.000000e-03	9.984026e-01	9.997263e-01
1.000000e-02	9.975062e-01	9.995723e-01
1.200000e-02	9.964129e-01	9.993842e-01
1.400000e-02	9.951239e-01	9.991618e-01
1.600000e-02	9.936407e-01	9.989053e-01
1.800000e-02	9.919651e-01	9.986145e-01
2.000000e-02	9.900990e-01	9.982897e-01
2.200000e-02	9.880447e-01	9.979306e-01
2.400000e-02	9.858044e-01	9.975374e-01
2.600000e-02	9.833809e-01	9.971101e-01
2.800000e-02	9.807768e-01	9.966487e-01
3.000000e-02	9.779951e-01	9.961532e-01
3.200000e-02	9.750390e-01	9.956236e-01
3.400000e-02	9.719118e-01	9.950600e-01
3.600000e-02	9.686168e-01	9.944623e-01
3.800000e-02	9.651578e-01	9.938307e-01
4.000000e-02	9.615385e-01	9.931650e-01
4.200000e-02	9.577627e-01	9.924654e-01
4.400000e-02	9.538344e-01	9.917318e-01
4.600000e-02	9.497578e-01	9.909643e-01
4.800000e-02	9.455371e-01	9.901630e-01
5.000000e-02	9.411765e-01	9.893278e-01
5.200000e-02	9.366804e-01	9.884587e-01
5.400000e-02	9.320533e-01	9.875559e-01
5.600000e-02	9.272997e-01	9.866193e-01
5.800000e-02	9.224241e-01	9.856491e-01
6.000000e-02	9.174312e-01	9.846451e-01
6.200000e-02	9.123255e-01	9.836075e-01
6.400000e-02	9.071118e-01	9.825363e-01
6.600000e-02	9.017946e-01	9.814315e-01
6.800000e-02	8.963786e-01	9.802932e-01
